species_name,latitude,longitude,habitat_type,population_size,date_of_observation,observation_method,threat_status
Buffalo,49.140841,-3.060331,Desert,770,2020-09-16,Direct Count,Endangered
Zebra,50.189298,-59.86543,Grassland,651,2023-09-20,Sampling,Critically Endangered
Hyena,52.978261,64.063147,Forest,597,2021-04-23,Sampling,Endangered
Zebra,-9.0948955,81.736416,Desert,136,2021-04-29,Direct Count,Endangered
Cheetah,85.5009615,-31.431165,Forest,664,2021-04-01,Estimation,Endangered
Cheetah,-39.8492315,143.684455,Desert,616,2023-07-08,Sampling,Endangered
Zebra,41.9008155,67.499438,Grassland,927,2021-12-14,Direct Count,Critically Endangered
Elephant,-6.6600955,-56.017122,Grassland,72,2023-03-24,Sampling,Vulnerable
Buffalo,86.110613,-117.576253,Desert,184,2020-01-01,Direct Count,Least Concern
Buffalo,-8.036629,138.05705,Desert,944,2021-07-28,Estimation,Least Concern
Cheetah,-4.069158,22.089805,Grassland,449,2022-01-04,Estimation,Least Concern
Zebra,73.350296,-108.936638,Desert,538,2020-03-17,Sampling,Critically Endangered
Cheetah,-41.3284165,168.922667,Forest,483,2021-12-20,Estimation,Critically Endangered
Hyena,-81.24523,-78.086901,Wetland,554,2022-02-23,Direct Count,Vulnerable
Leopard,-86.038753,-18.411158,Grassland,118,2023-07-11,Direct Count,Least Concern
Giraffe,-77.286219,138.525132,Grassland,845,2021-01-13,Sampling,Endangered
Cheetah,89.7804085,-95.343695,Wetland,153,2023-05-26,Direct Count,Least Concern
Giraffe,-11.439706,87.872295,Wetland,880,2023-01-13,Direct Count,Endangered
Elephant,-86.1365,-135.50277,Desert,801,2020-03-09,Sampling,Least Concern
Zebra,-46.790177,-151.284327,Wetland,864,2021-08-04,Direct Count,Critically Endangered
Zebra,-87.4848325,-10.611474,Desert,450,2023-07-02,Direct Count,Critically Endangered
Hyena,49.8277945,-98.991929,Wetland,978,2020-10-31,Sampling,Least Concern
Buffalo,-38.983494,-21.876083,Forest,16,2022-10-28,Sampling,Critically Endangered
Leopard,-2.621313,-59.990547,Wetland,93,2023-09-03,Direct Count,Vulnerable
Elephant,66.671645,-99.662709,Wetland,906,2023-03-09,Estimation,Vulnerable
Cheetah,-25.6074915,-20.927485,Desert,52,2022-09-07,Direct Count,Endangered
Hyena,-55.112572,-166.152521,Wetland,433,2021-10-04,Estimation,Least Concern
Buffalo,83.6929415,-119.966299,Grassland,387,2023-07-10,Estimation,Vulnerable
Zebra,85.9149045,135.785288,Wetland,789,2023-09-06,Sampling,Vulnerable
Cheetah,-7.214268,-124.54192,Forest,65,2023-08-08,Sampling,Least Concern
Hyena,22.519718,-99.703418,Wetland,165,2020-04-15,Sampling,Endangered
Leopard,11.6225125,-46.700505,Forest,131,2021-02-20,Sampling,Endangered
Zebra,-39.956632,20.419564,Forest,24,2020-12-03,Estimation,Endangered
Hyena,11.4907295,-127.032624,Wetland,559,2020-11-01,Direct Count,Vulnerable
Zebra,49.356825,95.460344,Wetland,834,2022-06-01,Sampling,Vulnerable
Lion,28.461503,-87.25831,Desert,761,2020-08-12,Estimation,Vulnerable
Giraffe,43.212785,-27.612094,Grassland,822,2021-10-12,Sampling,Least Concern
Giraffe,-43.6661705,-159.811001,Wetland,209,2020-08-27,Direct Count,Critically Endangered
Elephant,88.962833,-35.123532,Desert,983,2020-10-26,Direct Count,Critically Endangered
Hyena,-87.2654385,-81.572295,Forest,894,2021-05-11,Sampling,Least Concern
Giraffe,-10.1584135,-53.942153,Desert,299,2023-06-03,Sampling,Vulnerable
Zebra,-89.771942,-172.137599,Forest,374,2021-02-03,Direct Count,Endangered
Elephant,-7.4036855,-173.8727,Grassland,424,2023-07-24,Estimation,Endangered
Leopard,-13.310274,12.234152,Desert,230,2022-02-25,Sampling,Endangered
Zebra,45.6732575,174.607119,Grassland,378,2023-05-03,Sampling,Least Concern
Buffalo,67.255397,-0.597938,Forest,493,2022-01-30,Direct Count,Critically Endangered
Buffalo,11.337822,50.980999,Grassland,667,2021-04-08,Estimation,Critically Endangered
Leopard,-49.5688165,65.649308,Desert,326,2023-09-10,Direct Count,Endangered
Cheetah,-87.129327,47.028773,Wetland,533,2022-07-14,Direct Count,Endangered
Hyena,13.1985855,-102.3439,Wetland,118,2021-07-02,Estimation,Critically Endangered
Elephant,77.924108,10.949152,Grassland,535,2020-04-17,Sampling,Critically Endangered
Cheetah,-34.8633605,-8.740486,Wetland,53,2021-08-28,Estimation,Endangered
Zebra,66.865613,179.936821,Grassland,949,2021-02-16,Estimation,Vulnerable
Hyena,-69.887561,-156.007554,Forest,104,2022-03-20,Direct Count,Endangered
Giraffe,73.0787145,-23.622286,Forest,609,2020-09-06,Estimation,Vulnerable
Buffalo,56.143329,-97.126771,Wetland,631,2022-01-30,Estimation,Critically Endangered
Hyena,0.2992095,-106.877508,Forest,637,2020-11-17,Sampling,Endangered
Lion,-15.858364,53.61163,Forest,768,2022-11-05,Sampling,Vulnerable
Cheetah,73.205638,-80.423496,Forest,121,2022-11-27,Sampling,Endangered
Lion,-69.3693815,-98.595527,Grassland,21,2023-08-19,Sampling,Endangered
Leopard,58.6571735,-120.036184,Wetland,332,2022-04-30,Sampling,Vulnerable
Giraffe,35.729972,68.332915,Forest,41,2021-03-01,Direct Count,Critically Endangered
Elephant,30.034025,-88.001209,Grassland,393,2023-02-08,Estimation,Critically Endangered
Hyena,21.9715045,-100.352369,Forest,297,2022-12-19,Sampling,Least Concern
Leopard,-88.0613775,-123.393502,Grassland,892,2020-06-19,Direct Count,Critically Endangered
Cheetah,-16.4744995,-105.472163,Grassland,808,2020-02-23,Estimation,Endangered
Leopard,-43.695251,-120.994537,Desert,356,2021-11-07,Direct Count,Vulnerable
Buffalo,-81.971251,-101.746219,Grassland,788,2021-08-16,Estimation,Least Concern
Leopard,38.548241,-5.600067,Grassland,415,2021-03-09,Direct Count,Critically Endangered
Buffalo,-81.33651,-170.02751,Desert,158,2022-11-25,Sampling,Vulnerable
Elephant,4.4277965,96.05784,Grassland,305,2022-06-12,Direct Count,Vulnerable
Buffalo,-86.528142,41.992585,Wetland,75,2020-03-03,Estimation,Vulnerable
Elephant,86.976579,97.956866,Forest,347,2021-03-30,Direct Count,Critically Endangered
Cheetah,-70.5643105,138.899739,Desert,53,2022-03-30,Direct Count,Vulnerable
Zebra,83.088919,32.049712,Forest,174,2021-01-09,Sampling,Vulnerable
Giraffe,27.120669,58.440969,Forest,237,2022-09-26,Direct Count,Vulnerable
Leopard,-76.8617515,-98.742491,Forest,680,2023-04-22,Direct Count,Vulnerable
Zebra,-76.152752,-119.474205,Wetland,473,2022-05-23,Estimation,Critically Endangered
Leopard,39.1316365,-110.682615,Wetland,601,2021-04-16,Estimation,Vulnerable
Buffalo,-0.6104985,-98.095318,Grassland,579,2022-03-02,Direct Count,Endangered
Leopard,-29.5008945,123.609054,Desert,82,2020-01-28,Sampling,Critically Endangered
Cheetah,-86.5822105,142.3107,Desert,817,2022-01-09,Estimation,Least Concern
Lion,-21.094939,23.843463,Desert,592,2022-06-21,Estimation,Critically Endangered
Giraffe,-64.251388,139.633803,Forest,15,2022-08-28,Sampling,Least Concern
Buffalo,-88.3459485,-168.794297,Forest,273,2022-12-15,Direct Count,Endangered
Cheetah,81.9808235,17.588355,Desert,795,2023-04-23,Estimation,Least Concern
Giraffe,-82.632677,-62.042075,Grassland,388,2021-06-06,Estimation,Critically Endangered
Hyena,79.122075,97.959517,Wetland,374,2023-05-09,Estimation,Critically Endangered
Leopard,17.5146945,167.800827,Desert,453,2023-04-30,Estimation,Endangered
Cheetah,-42.5186035,-116.150903,Grassland,267,2021-12-10,Estimation,Least Concern
Hyena,-31.3751395,19.859898,Wetland,598,2022-09-06,Sampling,Critically Endangered
Lion,3.773628,29.901321,Forest,365,2020-02-25,Sampling,Least Concern
Zebra,4.7069365,-174.358281,Forest,584,2023-02-07,Estimation,Vulnerable
Cheetah,-41.7617245,-43.737207,Grassland,308,2021-09-10,Estimation,Critically Endangered
Giraffe,-67.095988,61.566451,Forest,148,2022-12-11,Direct Count,Vulnerable
Giraffe,-52.219136,-2.938549,Wetland,610,2020-04-07,Direct Count,Critically Endangered
Zebra,-16.7637755,23.935815,Forest,146,2020-09-28,Estimation,Vulnerable
Leopard,-23.317992,-33.288379,Wetland,785,2021-02-18,Direct Count,Least Concern
Elephant,-3.68833,18.049593,Wetland,739,2020-06-10,Sampling,Critically Endangered
Giraffe,-8.735828,53.679847,Grassland,55,2021-11-22,Sampling,Vulnerable
Giraffe,54.2405615,-57.245746,Forest,593,2022-05-30,Sampling,Critically Endangered
Cheetah,88.346529,-132.777204,Forest,524,2021-08-10,Estimation,Endangered
Zebra,-28.6649935,117.102781,Grassland,381,2023-03-09,Sampling,Endangered
Lion,-49.570185,98.548039,Grassland,265,2021-06-17,Sampling,Critically Endangered
Buffalo,8.7084545,-167.820895,Grassland,397,2022-04-17,Estimation,Vulnerable
Cheetah,2.330575,-77.991522,Grassland,638,2020-12-07,Direct Count,Vulnerable
Leopard,1.1192905,13.105232,Wetland,410,2020-07-17,Direct Count,Least Concern
Lion,72.498168,-63.463614,Forest,154,2022-10-10,Sampling,Endangered
Hyena,-13.1128165,-166.665808,Grassland,518,2021-08-23,Direct Count,Critically Endangered
Zebra,69.6148965,80.228764,Forest,840,2021-12-13,Sampling,Least Concern
Hyena,34.054218,-102.793001,Forest,963,2022-11-02,Estimation,Vulnerable
Giraffe,53.5575535,-5.419721,Grassland,539,2022-04-10,Estimation,Least Concern
Zebra,-86.590873,-162.405955,Grassland,423,2023-08-01,Sampling,Least Concern
Lion,1.4145415,-128.354295,Wetland,770,2020-11-19,Estimation,Endangered
Elephant,33.4340345,33.487908,Grassland,278,2021-11-24,Estimation,Critically Endangered
Cheetah,4.7442245,115.176939,Forest,976,2022-11-25,Sampling,Vulnerable
Elephant,-57.204879,-150.345585,Grassland,417,2021-06-30,Estimation,Vulnerable
Cheetah,16.6897905,53.420382,Forest,397,2022-08-27,Sampling,Least Concern
Hyena,57.2741885,-54.160081,Wetland,937,2021-03-16,Direct Count,Least Concern
Giraffe,81.975364,109.942072,Grassland,302,2023-08-17,Sampling,Vulnerable
Lion,48.3051795,-44.345885,Forest,721,2023-06-01,Direct Count,Critically Endangered
Giraffe,57.241873,29.084959,Wetland,153,2020-10-15,Direct Count,Vulnerable
Cheetah,-23.0824695,60.786412,Wetland,176,2020-10-14,Direct Count,Vulnerable
Leopard,82.019171,-9.222329,Wetland,326,2022-02-19,Estimation,Endangered
Zebra,5.878483,10.49681,Desert,738,2021-12-24,Estimation,Endangered
Cheetah,-24.264296,4.525491,Desert,547,2022-07-22,Direct Count,Least Concern
Buffalo,-51.2736595,146.164417,Grassland,349,2021-09-03,Sampling,Least Concern
Leopard,-19.887731,-168.942666,Grassland,568,2021-09-19,Estimation,Critically Endangered
Lion,33.365658,-78.815601,Wetland,529,2021-10-27,Sampling,Endangered
Elephant,1.324134,165.97775,Desert,570,2022-02-28,Sampling,Endangered
Buffalo,5.91694,-97.314935,Desert,560,2023-09-09,Estimation,Endangered
Buffalo,-10.2092485,-122.562686,Desert,319,2022-11-11,Estimation,Vulnerable
Giraffe,-86.837649,-100.3924,Grassland,782,2020-11-10,Direct Count,Critically Endangered
Cheetah,-70.2765905,42.847233,Wetland,478,2023-03-10,Sampling,Critically Endangered
Buffalo,73.0784525,46.534013,Grassland,955,2021-10-16,Sampling,Least Concern
Lion,27.188071,-103.833078,Forest,119,2023-02-01,Estimation,Least Concern
Buffalo,28.509505,-92.251637,Wetland,98,2020-03-04,Direct Count,Endangered
Leopard,8.221131,-99.055264,Forest,394,2020-08-29,Estimation,Vulnerable
Cheetah,-85.821587,-45.970454,Grassland,761,2022-02-20,Direct Count,Vulnerable
Hyena,-73.9230575,71.467081,Desert,140,2021-01-16,Estimation,Endangered
Elephant,27.2211955,-101.705519,Grassland,561,2022-12-13,Sampling,Endangered
Hyena,59.6801765,-87.699892,Desert,534,2022-02-01,Direct Count,Vulnerable
Hyena,49.6896415,10.020851,Desert,282,2020-01-15,Estimation,Least Concern
Cheetah,-83.3279105,-41.369263,Wetland,299,2022-12-02,Sampling,Endangered
Cheetah,-13.9766805,-26.339327,Grassland,929,2021-10-25,Direct Count,Critically Endangered
Elephant,-34.9086685,178.026957,Desert,696,2021-11-17,Sampling,Vulnerable
Leopard,49.227376,-77.803501,Wetland,245,2021-05-30,Direct Count,Critically Endangered
Hyena,55.520324,32.449593,Grassland,622,2020-02-17,Sampling,Critically Endangered
Giraffe,-31.246663,99.574745,Grassland,423,2021-01-20,Sampling,Endangered
Cheetah,-63.7680505,-23.390082,Grassland,792,2022-07-19,Direct Count,Vulnerable
Giraffe,31.5652055,-164.582173,Desert,837,2022-07-28,Estimation,Critically Endangered
Leopard,32.6943795,-169.871001,Grassland,218,2023-07-14,Estimation,Critically Endangered
Zebra,3.0530295,75.502604,Forest,616,2023-09-02,Estimation,Endangered
Hyena,-82.5021725,-67.807535,Desert,473,2020-03-11,Sampling,Vulnerable
Elephant,-71.744795,149.361899,Grassland,996,2023-08-31,Direct Count,Vulnerable
Buffalo,24.983511,116.750284,Wetland,247,2022-10-04,Sampling,Critically Endangered
Elephant,-57.748141,-176.44573,Forest,567,2020-11-13,Direct Count,Vulnerable
Zebra,44.251066,2.072207,Desert,848,2020-05-22,Direct Count,Vulnerable
Giraffe,-16.1012235,-18.549021,Grassland,979,2022-10-29,Estimation,Endangered
Cheetah,-30.1018595,-25.111501,Desert,606,2023-01-07,Sampling,Least Concern
Hyena,42.8859075,97.792467,Desert,30,2023-03-13,Estimation,Critically Endangered
Buffalo,-70.068882,-90.115945,Wetland,592,2021-09-09,Sampling,Endangered
Cheetah,-65.8511525,66.053013,Forest,162,2020-12-09,Direct Count,Least Concern
Zebra,67.5770225,-144.73586,Forest,125,2022-01-22,Sampling,Endangered
Giraffe,19.7491555,63.23547,Grassland,598,2020-08-20,Sampling,Endangered
Giraffe,-62.433492,-96.888132,Grassland,66,2021-01-04,Sampling,Least Concern
Elephant,-19.983732,96.623819,Grassland,520,2023-08-05,Sampling,Least Concern
Leopard,58.5906345,39.403048,Wetland,699,2020-04-08,Direct Count,Critically Endangered
Lion,-21.276551,67.170561,Forest,80,2020-04-02,Sampling,Critically Endangered
Hyena,-32.694087,-151.049911,Desert,341,2023-09-10,Estimation,Critically Endangered
Elephant,55.253066,89.600459,Grassland,467,2020-10-02,Estimation,Vulnerable
Hyena,47.7433375,-72.532688,Forest,641,2021-12-19,Sampling,Vulnerable
Lion,-79.572374,-175.070859,Forest,134,2022-12-27,Estimation,Critically Endangered
Leopard,-44.982156,-153.223313,Forest,496,2021-03-11,Sampling,Vulnerable
Buffalo,37.2536705,-16.13838,Grassland,464,2021-09-24,Sampling,Critically Endangered
Hyena,72.3855065,-73.770667,Forest,571,2023-04-22,Sampling,Endangered
Leopard,34.05202,147.796411,Wetland,798,2022-11-04,Estimation,Endangered
Lion,61.6653195,140.297404,Wetland,998,2020-03-17,Direct Count,Critically Endangered
Zebra,44.096156,150.586489,Wetland,630,2020-10-20,Direct Count,Vulnerable
Leopard,-1.359129,-134.581322,Desert,605,2020-11-08,Direct Count,Vulnerable
Hyena,-18.6512565,135.307073,Wetland,381,2022-03-11,Estimation,Vulnerable
Zebra,-60.9099295,157.647018,Wetland,147,2021-02-24,Sampling,Critically Endangered
Zebra,-29.5590935,144.272505,Wetland,420,2021-02-22,Sampling,Critically Endangered
Leopard,89.488209,-15.666659,Grassland,510,2022-06-25,Sampling,Critically Endangered
Cheetah,-69.760569,80.392996,Forest,637,2022-02-13,Estimation,Endangered
Hyena,19.8662065,78.93352,Desert,371,2021-01-12,Sampling,Endangered
Elephant,33.3150115,37.287045,Grassland,861,2020-11-12,Direct Count,Vulnerable
Hyena,80.984292,154.21123,Desert,107,2022-01-28,Sampling,Endangered
Elephant,-87.907089,56.69825,Desert,827,2022-09-06,Direct Count,Least Concern
Cheetah,30.07912,-105.025246,Wetland,96,2022-05-01,Direct Count,Endangered
Giraffe,66.4849335,117.186997,Forest,269,2020-05-27,Direct Count,Endangered
Elephant,23.817592,-65.488318,Wetland,622,2022-05-17,Direct Count,Endangered
Giraffe,54.730044,-2.356102,Wetland,226,2021-12-08,Direct Count,Endangered
Zebra,68.186929,-123.501482,Desert,697,2021-09-20,Sampling,Critically Endangered
Cheetah,-73.854319,-173.832635,Grassland,372,2020-12-19,Estimation,Vulnerable
Zebra,-11.6589115,85.289629,Forest,493,2022-06-26,Sampling,Vulnerable
Giraffe,72.2731745,-30.220297,Wetland,125,2020-07-21,Estimation,Least Concern
Giraffe,-40.950423,19.803296,Grassland,625,2021-03-23,Direct Count,Vulnerable
Cheetah,40.5596995,-93.852161,Desert,691,2023-02-09,Estimation,Least Concern
Buffalo,-79.2936325,-24.851275,Wetland,510,2020-02-27,Direct Count,Endangered
Cheetah,-59.9809285,167.229864,Forest,762,2022-10-31,Estimation,Vulnerable
Lion,53.2893105,-3.170058,Forest,962,2022-09-26,Estimation,Endangered
Giraffe,44.391531,149.426061,Forest,163,2022-07-28,Estimation,Endangered
Zebra,-62.6103185,158.149286,Desert,745,2022-10-02,Sampling,Endangered
Cheetah,-44.084185,33.794378,Wetland,347,2021-11-19,Direct Count,Least Concern
Hyena,-28.603521,75.30373,Forest,417,2023-01-20,Estimation,Vulnerable
Cheetah,-11.285177,142.290853,Forest,225,2023-06-08,Direct Count,Least Concern
Leopard,-27.6455175,-140.160378,Grassland,962,2022-05-14,Sampling,Least Concern
Cheetah,-40.995459,110.299024,Wetland,305,2021-11-03,Sampling,Least Concern
Zebra,-8.853808,18.645971,Forest,154,2022-10-07,Estimation,Endangered
Cheetah,-19.8628175,-103.283031,Desert,588,2022-03-05,Direct Count,Critically Endangered
Giraffe,-6.249552,-51.505202,Desert,836,2023-02-20,Sampling,Least Concern
Giraffe,60.11904,-44.240943,Desert,58,2023-07-30,Sampling,Vulnerable
Leopard,39.8540955,-81.575884,Forest,316,2021-07-21,Sampling,Vulnerable
Buffalo,9.23655,-46.378453,Grassland,459,2022-12-04,Direct Count,Critically Endangered
Buffalo,-72.3506745,132.343696,Grassland,35,2020-10-01,Sampling,Least Concern
Zebra,19.95817,121.188131,Forest,414,2020-09-15,Sampling,Vulnerable
Leopard,28.396343,145.602078,Wetland,348,2022-07-31,Sampling,Endangered
Lion,1.0878,146.36401,Wetland,247,2023-09-28,Direct Count,Vulnerable
Lion,73.473414,-127.154084,Wetland,600,2022-10-26,Direct Count,Vulnerable
Leopard,31.1152785,14.953448,Wetland,951,2021-01-24,Sampling,Vulnerable
Hyena,52.610116,-159.814275,Desert,171,2022-04-24,Direct Count,Critically Endangered
Elephant,46.5462095,-175.193089,Grassland,96,2020-05-03,Direct Count,Endangered
Giraffe,-29.456009,66.016069,Desert,921,2023-06-26,Sampling,Critically Endangered
Hyena,-42.0440625,68.399064,Wetland,800,2021-11-04,Direct Count,Least Concern
Cheetah,-52.2600535,49.708591,Forest,664,2022-12-23,Sampling,Least Concern
Leopard,21.4733865,173.839316,Desert,459,2020-11-07,Estimation,Critically Endangered
Hyena,82.5459955,37.91872,Desert,133,2021-09-26,Estimation,Least Concern
Buffalo,55.1727845,-157.482025,Desert,579,2020-03-25,Estimation,Critically Endangered
Lion,-28.5631275,44.595686,Forest,888,2023-06-24,Sampling,Critically Endangered
Hyena,18.459323,8.425579,Desert,630,2021-01-23,Estimation,Vulnerable
Hyena,-14.171759,-19.533293,Wetland,161,2023-05-28,Sampling,Least Concern
Elephant,-85.623755,97.97598,Wetland,125,2021-05-10,Estimation,Endangered
Cheetah,-57.8605045,127.803734,Wetland,844,2022-11-19,Estimation,Endangered
Lion,-14.7207765,-142.755384,Forest,989,2021-11-28,Direct Count,Endangered
Leopard,-63.3391965,60.071381,Wetland,444,2022-11-30,Direct Count,Endangered
Zebra,34.4641215,78.074971,Desert,664,2020-09-18,Estimation,Vulnerable
Lion,21.4649565,170.223813,Grassland,648,2022-12-04,Sampling,Least Concern
Lion,-41.6819225,-41.840682,Forest,704,2021-09-18,Estimation,Critically Endangered
Lion,56.9981485,174.065876,Wetland,323,2021-12-08,Direct Count,Endangered
Hyena,-42.790746,59.219422,Forest,659,2021-05-28,Sampling,Endangered
Leopard,24.0721125,-163.738813,Forest,320,2023-05-12,Estimation,Vulnerable
Zebra,42.5259515,59.734094,Wetland,638,2020-03-21,Direct Count,Endangered
Zebra,-27.207056,-73.972794,Wetland,268,2020-04-13,Direct Count,Vulnerable
Zebra,41.852755,-21.984791,Wetland,427,2022-12-10,Direct Count,Endangered
Leopard,-13.620609,-79.133027,Forest,161,2020-05-17,Estimation,Vulnerable
Cheetah,-85.6678295,-149.273451,Wetland,324,2022-04-27,Direct Count,Critically Endangered
Cheetah,-68.95223,-159.531801,Grassland,199,2020-03-07,Direct Count,Endangered
Hyena,30.79799,119.155144,Forest,142,2023-04-03,Direct Count,Least Concern
Cheetah,-32.9719985,167.847867,Desert,665,2021-08-01,Estimation,Endangered
Hyena,-61.805245,-66.158298,Forest,493,2020-05-20,Direct Count,Vulnerable
Lion,66.7109655,-163.008068,Grassland,532,2020-09-25,Estimation,Least Concern
Lion,38.80874,174.685477,Forest,959,2022-12-20,Sampling,Endangered
Zebra,-76.714361,-26.141226,Wetland,673,2022-02-20,Direct Count,Critically Endangered
Giraffe,-43.6724665,-40.057497,Desert,632,2021-04-02,Sampling,Critically Endangered
Elephant,62.2252085,54.809885,Desert,368,2023-01-02,Estimation,Endangered
Elephant,40.158504,94.386021,Wetland,250,2023-09-11,Direct Count,Vulnerable
Giraffe,-22.889464,16.466687,Desert,418,2021-12-20,Estimation,Critically Endangered
Hyena,71.767005,178.810633,Wetland,560,2021-04-03,Direct Count,Least Concern
Leopard,-13.902385,-163.073467,Wetland,47,2021-06-07,Direct Count,Least Concern
Lion,76.0547105,-125.778229,Grassland,444,2020-04-24,Sampling,Critically Endangered
Lion,-37.522512,83.911661,Grassland,16,2022-10-03,Estimation,Critically Endangered
Leopard,-51.577227,71.310284,Grassland,1000,2022-12-28,Estimation,Least Concern
Hyena,-37.782716,-121.53694,Grassland,328,2021-12-27,Sampling,Critically Endangered
Hyena,-80.5224995,-128.915188,Grassland,864,2020-03-08,Estimation,Endangered
Giraffe,-15.3704065,82.828939,Forest,848,2022-11-15,Sampling,Vulnerable
Leopard,-33.068882,153.657471,Wetland,250,2022-08-20,Direct Count,Endangered
Hyena,40.6294715,88.054149,Forest,30,2020-08-03,Direct Count,Endangered
Lion,-80.9758795,147.152979,Wetland,472,2021-06-21,Sampling,Vulnerable
Hyena,-87.483878,165.770789,Wetland,496,2023-01-30,Sampling,Least Concern
Giraffe,17.212269,-1.071416,Grassland,402,2022-05-29,Estimation,Vulnerable
Zebra,-16.9988785,78.912249,Grassland,650,2021-07-10,Sampling,Critically Endangered
Giraffe,59.903313,147.78576,Wetland,324,2020-10-01,Direct Count,Least Concern
Elephant,26.268106,-76.532047,Grassland,64,2023-06-23,Sampling,Critically Endangered
Hyena,-72.1851595,-39.177081,Forest,878,2020-02-22,Estimation,Vulnerable
Lion,-69.543816,-35.993508,Grassland,218,2022-10-19,Estimation,Endangered
Hyena,16.287475,140.485693,Wetland,549,2023-05-28,Estimation,Endangered
Leopard,57.766027,-1.24788,Desert,305,2022-09-16,Direct Count,Vulnerable
Buffalo,38.957293,-99.125809,Grassland,224,2023-03-20,Direct Count,Critically Endangered
Cheetah,33.814927,-32.805155,Grassland,262,2021-02-27,Sampling,Critically Endangered
Cheetah,-89.290473,-159.669527,Wetland,946,2020-06-01,Direct Count,Least Concern
Giraffe,27.4826455,130.091383,Wetland,148,2021-10-08,Estimation,Least Concern
Elephant,-4.8080025,-154.035443,Desert,759,2023-02-16,Direct Count,Critically Endangered
Leopard,11.568481,149.032983,Desert,808,2021-04-19,Direct Count,Least Concern
Leopard,-23.927061,108.213633,Grassland,421,2021-04-06,Estimation,Least Concern
Buffalo,20.933147,45.744856,Wetland,98,2020-01-16,Direct Count,Vulnerable
Giraffe,-11.5265095,8.864151,Wetland,31,2023-09-18,Estimation,Critically Endangered
Zebra,62.697199,-34.709122,Forest,167,2022-08-31,Direct Count,Endangered
Zebra,34.7387595,55.02383,Desert,457,2020-08-20,Direct Count,Vulnerable
Hyena,-56.1115825,-31.646337,Forest,44,2021-11-22,Estimation,Least Concern
Buffalo,1.7677805,-13.484509,Forest,323,2021-08-23,Direct Count,Least Concern
Zebra,-67.789494,-112.19197,Wetland,535,2021-03-05,Direct Count,Least Concern
Zebra,69.7850045,-49.298906,Grassland,136,2022-09-03,Estimation,Critically Endangered
Buffalo,-51.1264615,175.940474,Grassland,33,2022-03-15,Sampling,Critically Endangered
Zebra,17.3687055,-41.186034,Wetland,973,2023-04-24,Estimation,Vulnerable
Giraffe,59.3407175,140.541007,Wetland,389,2021-07-30,Estimation,Vulnerable
Lion,75.1838225,-81.854752,Wetland,594,2022-10-05,Direct Count,Least Concern
Zebra,33.1480735,-67.352833,Desert,41,2023-03-24,Direct Count,Least Concern
Buffalo,-20.816862,68.550412,Wetland,822,2020-04-15,Sampling,Endangered
Cheetah,-52.4300815,29.426656,Wetland,130,2021-02-01,Direct Count,Least Concern
Hyena,19.9109945,17.091919,Grassland,323,2023-06-07,Direct Count,Critically Endangered
Giraffe,89.6501955,32.217589,Desert,997,2023-08-26,Sampling,Critically Endangered
Hyena,65.399278,-101.549763,Desert,972,2022-10-14,Sampling,Vulnerable
Cheetah,-47.1606765,-145.942123,Wetland,97,2020-09-08,Sampling,Vulnerable
Cheetah,-84.870523,-75.753277,Desert,244,2022-04-20,Sampling,Critically Endangered
Lion,89.363222,-139.251026,Desert,77,2021-01-10,Sampling,Least Concern
Elephant,-18.1668495,174.331327,Wetland,764,2023-04-03,Estimation,Least Concern
Giraffe,-88.2341245,-123.299508,Grassland,996,2020-03-05,Sampling,Vulnerable
Elephant,39.519512,106.395452,Grassland,412,2022-11-09,Direct Count,Endangered
Zebra,-77.514749,-100.041273,Forest,607,2020-02-06,Sampling,Critically Endangered
Lion,-14.1403425,124.280695,Forest,420,2021-05-05,Sampling,Endangered
Buffalo,-7.975494,-35.849455,Grassland,422,2020-05-26,Sampling,Least Concern
Hyena,4.3958495,-155.532788,Forest,585,2023-05-18,Estimation,Endangered
Elephant,15.4817535,-172.657903,Grassland,652,2022-12-25,Direct Count,Least Concern
Buffalo,66.013628,-157.305009,Wetland,305,2023-09-05,Sampling,Critically Endangered
Elephant,-4.2004025,39.652621,Desert,957,2022-05-19,Sampling,Vulnerable
Cheetah,22.8746295,52.961565,Grassland,631,2020-07-26,Estimation,Least Concern
Leopard,77.342794,-83.706947,Forest,898,2022-12-08,Direct Count,Critically Endangered
Leopard,36.4430295,-137.685805,Grassland,684,2020-07-18,Sampling,Critically Endangered
Elephant,32.027962,-19.394488,Wetland,543,2022-06-08,Sampling,Critically Endangered
Elephant,71.6229325,56.417149,Wetland,274,2022-09-12,Direct Count,Least Concern
Elephant,-62.362991,104.127152,Wetland,892,2022-01-19,Estimation,Endangered
Cheetah,-18.7772775,23.391218,Grassland,914,2020-01-29,Direct Count,Critically Endangered
Giraffe,4.1984895,-153.889115,Forest,133,2023-08-27,Sampling,Critically Endangered
Buffalo,-17.9880405,122.824246,Desert,230,2023-02-18,Estimation,Critically Endangered
Giraffe,-52.9794425,-93.432335,Desert,937,2021-02-16,Estimation,Vulnerable
Elephant,-3.3101035,-166.677286,Desert,849,2021-02-19,Direct Count,Least Concern
Lion,77.453289,-35.500875,Grassland,174,2023-07-07,Estimation,Vulnerable
Giraffe,72.649119,75.98055,Desert,144,2021-03-25,Estimation,Vulnerable
Giraffe,43.7814495,-113.620012,Wetland,196,2023-04-04,Estimation,Critically Endangered
